Date,Hour,Temperature,PrecipIntensity,Date_Hour,Year
9/1/2017,18,92.74,0,2017-09-01-18,2017
9/1/2017,19,89.14,0,2017-09-01-19,2017
9/1/2017,20,86.72,0,2017-09-01-20,2017
9/1/2017,21,85.68,0,2017-09-01-21,2017
9/1/2017,22,84.69,0,2017-09-01-22,2017
8/30/2017,23,79.07,0,2017-08-30-23,2017
8/31/2017,0,78.23,0,2017-08-31-00,2017
8/31/2017,1,77.27,0,2017-08-31-01,2017
8/31/2017,2,76.09,0,2017-08-31-02,2017
8/31/2017,3,75.71,0,2017-08-31-03,2017
8/31/2017,4,75.05,0,2017-08-31-04,2017
8/31/2017,5,74.97,0,2017-08-31-05,2017
8/31/2017,6,75.31,0,2017-08-31-06,2017
8/31/2017,7,78.38,0,2017-08-31-07,2017
8/31/2017,8,81.68,0,2017-08-31-08,2017
8/31/2017,9,90.24,0,2017-08-31-09,2017
8/31/2017,10,94.22,0,2017-08-31-10,2017
8/31/2017,11,99.09,0,2017-08-31-11,2017
8/31/2017,12,101.55,0,2017-08-31-12,2017
8/31/2017,13,102.28,0,2017-08-31-13,2017
8/31/2017,14,101.44,0,2017-08-31-14,2017
8/31/2017,15,100.53,0,2017-08-31-15,2017
8/31/2017,16,97.46,0,2017-08-31-16,2017
8/31/2017,17,94.53,0,2017-08-31-17,2017
8/31/2017,18,93.87,0,2017-08-31-18,2017
8/31/2017,19,90.52,0,2017-08-31-19,2017
8/31/2017,20,87.92,0,2017-08-31-20,2017
8/31/2017,21,84.8,0,2017-08-31-21,2017
8/31/2017,22,81.05,0,2017-08-31-22,2017
8/29/2017,23,76.7,0,2017-08-29-23,2017
8/30/2017,0,75.55,0,2017-08-30-00,2017
8/30/2017,1,74.32,0,2017-08-30-01,2017
8/30/2017,2,73.46,0,2017-08-30-02,2017
8/30/2017,3,72.87,0,2017-08-30-03,2017
8/30/2017,4,72.7,0,2017-08-30-04,2017
8/30/2017,5,72.74,0,2017-08-30-05,2017
8/30/2017,6,73.13,0,2017-08-30-06,2017
8/30/2017,7,76.88,0,2017-08-30-07,2017
8/30/2017,8,83.87,0,2017-08-30-08,2017
8/30/2017,9,89.47,0,2017-08-30-09,2017
8/30/2017,10,93.14,0,2017-08-30-10,2017
8/30/2017,11,94.8,0,2017-08-30-11,2017
8/30/2017,12,95.98,0,2017-08-30-12,2017
8/30/2017,13,96.91,0,2017-08-30-13,2017
8/30/2017,14,97.34,0,2017-08-30-14,2017
8/30/2017,15,97.69,0,2017-08-30-15,2017
8/30/2017,16,96.08,0,2017-08-30-16,2017
8/30/2017,17,93.44,0,2017-08-30-17,2017
8/30/2017,18,89.9,0,2017-08-30-18,2017
8/30/2017,19,85.83,0,2017-08-30-19,2017
8/30/2017,20,84.26,0,2017-08-30-20,2017
8/30/2017,21,81.9,0,2017-08-30-21,2017
8/30/2017,22,80.46,0.003,2017-08-30-22,2017
8/28/2017,23,76.83,0,2017-08-28-23,2017
8/29/2017,0,75.67,0,2017-08-29-00,2017
8/29/2017,1,75.02,0,2017-08-29-01,2017
8/29/2017,2,74.58,0,2017-08-29-02,2017
8/29/2017,3,73.49,0,2017-08-29-03,2017
8/29/2017,4,72.92,0,2017-08-29-04,2017
8/29/2017,5,72.52,0,2017-08-29-05,2017
8/29/2017,6,72.78,0,2017-08-29-06,2017
8/29/2017,7,75.79,0,2017-08-29-07,2017
8/29/2017,8,79.54,0,2017-08-29-08,2017
8/29/2017,9,84.91,0,2017-08-29-09,2017
8/29/2017,10,88.96,0,2017-08-29-10,2017
8/29/2017,11,91.84,0,2017-08-29-11,2017
8/29/2017,12,93.68,0,2017-08-29-12,2017
8/29/2017,13,97.32,0,2017-08-29-13,2017
8/29/2017,14,97.54,0,2017-08-29-14,2017
8/29/2017,15,98.28,0,2017-08-29-15,2017
8/29/2017,16,95.96,0,2017-08-29-16,2017
8/29/2017,17,92.69,0,2017-08-29-17,2017
8/29/2017,18,88.39,0,2017-08-29-18,2017
8/29/2017,19,84.81,0,2017-08-29-19,2017
8/29/2017,20,81.72,0,2017-08-29-20,2017
8/29/2017,21,79.71,0,2017-08-29-21,2017
8/29/2017,22,77.8,0,2017-08-29-22,2017
8/27/2017,23,72.49,0,2017-08-27-23,2017
8/28/2017,0,71.33,0,2017-08-28-00,2017
8/28/2017,1,70.66,0,2017-08-28-01,2017
8/28/2017,2,70.07,0,2017-08-28-02,2017
8/28/2017,3,69.6,0,2017-08-28-03,2017
8/28/2017,4,69.26,0,2017-08-28-04,2017
8/28/2017,5,68.89,0,2017-08-28-05,2017
8/28/2017,6,68.87,0,2017-08-28-06,2017
8/28/2017,7,71.18,0,2017-08-28-07,2017
8/28/2017,8,75.34,0,2017-08-28-08,2017
8/28/2017,9,80.83,0,2017-08-28-09,2017
8/28/2017,10,86.69,0,2017-08-28-10,2017
8/28/2017,11,90.19,0,2017-08-28-11,2017
8/28/2017,12,92.44,0,2017-08-28-12,2017
8/28/2017,13,94.02,0,2017-08-28-13,2017
8/28/2017,14,94.22,0,2017-08-28-14,2017
8/28/2017,15,93.57,0,2017-08-28-15,2017
8/28/2017,16,92.26,0,2017-08-28-16,2017
8/28/2017,17,88.22,0,2017-08-28-17,2017
8/28/2017,18,85.23,0,2017-08-28-18,2017
8/28/2017,19,82.06,0,2017-08-28-19,2017
8/28/2017,20,79.6,0,2017-08-28-20,2017
8/28/2017,21,78.82,0,2017-08-28-21,2017
8/28/2017,22,77.83,0,2017-08-28-22,2017
8/26/2017,23,69.2,0,2017-08-26-23,2017
8/27/2017,0,68.6,0,2017-08-27-00,2017
8/27/2017,1,68.67,0,2017-08-27-01,2017
8/27/2017,2,67.99,0,2017-08-27-02,2017
8/27/2017,3,67.58,0,2017-08-27-03,2017
8/27/2017,4,67.73,0,2017-08-27-04,2017
8/27/2017,5,67.45,0,2017-08-27-05,2017
8/27/2017,6,67.64,0,2017-08-27-06,2017
8/27/2017,7,69.2,0,2017-08-27-07,2017
8/27/2017,8,72.36,0,2017-08-27-08,2017
8/27/2017,9,77.67,0,2017-08-27-09,2017
8/27/2017,10,82.55,0,2017-08-27-10,2017
8/27/2017,11,85.36,0,2017-08-27-11,2017
8/27/2017,12,86.67,0,2017-08-27-12,2017
8/27/2017,13,87.63,0,2017-08-27-13,2017
8/27/2017,14,86.71,0,2017-08-27-14,2017
8/27/2017,15,86.84,0,2017-08-27-15,2017
8/27/2017,16,86.19,0,2017-08-27-16,2017
8/27/2017,17,84.1,0,2017-08-27-17,2017
8/27/2017,18,80.82,0,2017-08-27-18,2017
8/27/2017,19,77.14,0,2017-08-27-19,2017
8/27/2017,20,75.22,0,2017-08-27-20,2017
8/27/2017,21,73.75,0,2017-08-27-21,2017
8/27/2017,22,72.99,0,2017-08-27-22,2017
8/25/2017,23,67.48,0,2017-08-25-23,2017
8/26/2017,0,67.42,0,2017-08-26-00,2017
8/26/2017,1,67.21,0,2017-08-26-01,2017
8/26/2017,2,67.23,0,2017-08-26-02,2017
8/26/2017,3,66.94,0,2017-08-26-03,2017
8/26/2017,4,66.61,0,2017-08-26-04,2017
8/26/2017,5,66.33,0,2017-08-26-05,2017
8/26/2017,6,66.88,0,2017-08-26-06,2017
8/26/2017,7,69.24,0,2017-08-26-07,2017
8/26/2017,8,72.03,0,2017-08-26-08,2017
8/26/2017,9,76.18,0,2017-08-26-09,2017
8/26/2017,10,80.95,0,2017-08-26-10,2017
8/26/2017,11,84.71,0,2017-08-26-11,2017
8/26/2017,12,88.13,0,2017-08-26-12,2017
8/26/2017,13,88.6,0,2017-08-26-13,2017
8/26/2017,14,88.94,0,2017-08-26-14,2017
8/26/2017,15,87.91,0,2017-08-26-15,2017
8/26/2017,16,85.56,0,2017-08-26-16,2017
8/26/2017,17,83.81,0,2017-08-26-17,2017
8/26/2017,18,80.84,0,2017-08-26-18,2017
8/26/2017,19,77.19,0,2017-08-26-19,2017
8/26/2017,20,73.44,0,2017-08-26-20,2017
8/26/2017,21,71.56,0,2017-08-26-21,2017
8/26/2017,22,70.12,0,2017-08-26-22,2017
8/24/2017,23,67.06,0,2017-08-24-23,2017
8/25/2017,0,66.96,0,2017-08-25-00,2017
8/25/2017,1,66.81,0,2017-08-25-01,2017
8/25/2017,2,66.8,0,2017-08-25-02,2017
8/25/2017,3,66.52,0,2017-08-25-03,2017
8/25/2017,4,66.42,0,2017-08-25-04,2017
8/25/2017,5,66.38,0,2017-08-25-05,2017
8/25/2017,6,66.89,0,2017-08-25-06,2017
8/25/2017,7,67.47,0,2017-08-25-07,2017
8/25/2017,8,68.65,0,2017-08-25-08,2017
8/25/2017,9,70.95,0,2017-08-25-09,2017
8/25/2017,10,73.19,0,2017-08-25-10,2017
8/25/2017,11,75.59,0,2017-08-25-11,2017
8/25/2017,12,77.61,0,2017-08-25-12,2017
8/25/2017,13,79.37,0,2017-08-25-13,2017
8/25/2017,14,80.74,0,2017-08-25-14,2017
8/25/2017,15,81.17,0,2017-08-25-15,2017
8/25/2017,16,79.86,0,2017-08-25-16,2017
8/25/2017,17,77.14,0,2017-08-25-17,2017
8/25/2017,18,74.03,0,2017-08-25-18,2017
8/25/2017,19,71.38,0,2017-08-25-19,2017
8/25/2017,20,69.63,0,2017-08-25-20,2017
8/25/2017,21,68.79,0,2017-08-25-21,2017
8/25/2017,22,67.86,0,2017-08-25-22,2017
8/23/2017,23,66.36,0,2017-08-23-23,2017
8/24/2017,0,66.53,0,2017-08-24-00,2017
8/24/2017,1,66.36,0,2017-08-24-01,2017
8/24/2017,2,66.52,0,2017-08-24-02,2017
8/24/2017,3,66.49,0,2017-08-24-03,2017
8/24/2017,4,66.58,0,2017-08-24-04,2017
8/24/2017,5,66.56,0,2017-08-24-05,2017
8/24/2017,6,66.63,0,2017-08-24-06,2017
8/24/2017,7,67.2,0,2017-08-24-07,2017
8/24/2017,8,68.24,0,2017-08-24-08,2017
8/24/2017,9,70.4,0,2017-08-24-09,2017
8/24/2017,10,72.66,0,2017-08-24-10,2017
8/24/2017,11,75.58,0,2017-08-24-11,2017
8/24/2017,12,78.47,0,2017-08-24-12,2017
8/24/2017,13,80.4,0,2017-08-24-13,2017
8/24/2017,14,81.09,0,2017-08-24-14,2017
8/24/2017,15,80.07,0,2017-08-24-15,2017
8/24/2017,16,78.17,0,2017-08-24-16,2017
8/24/2017,17,75.25,0,2017-08-24-17,2017
8/24/2017,18,72.3,0,2017-08-24-18,2017
8/24/2017,19,69.7,0,2017-08-24-19,2017
8/24/2017,20,68.64,0,2017-08-24-20,2017
8/24/2017,21,67.83,0,2017-08-24-21,2017
8/24/2017,22,67.34,0,2017-08-24-22,2017
8/22/2017,23,68.11,0,2017-08-22-23,2017
8/23/2017,0,67.67,0,2017-08-23-00,2017
8/23/2017,1,67.18,0,2017-08-23-01,2017
8/23/2017,2,66.79,0,2017-08-23-02,2017
8/23/2017,3,66.25,0,2017-08-23-03,2017
8/23/2017,4,66.21,0,2017-08-23-04,2017
8/23/2017,5,66.27,0,2017-08-23-05,2017
8/23/2017,6,66.42,0,2017-08-23-06,2017
8/23/2017,7,67.84,0,2017-08-23-07,2017
8/23/2017,8,69.67,0,2017-08-23-08,2017
8/23/2017,9,71.54,0,2017-08-23-09,2017
8/23/2017,10,73.65,0,2017-08-23-10,2017
8/23/2017,11,76.47,0,2017-08-23-11,2017
8/23/2017,12,78.6,0,2017-08-23-12,2017
8/23/2017,13,79.78,0,2017-08-23-13,2017
8/23/2017,14,80.13,0,2017-08-23-14,2017
8/23/2017,15,78.95,0,2017-08-23-15,2017
8/23/2017,16,77.66,0,2017-08-23-16,2017
8/23/2017,17,75.63,0,2017-08-23-17,2017
8/23/2017,18,72.71,0,2017-08-23-18,2017
8/23/2017,19,69.23,0,2017-08-23-19,2017
8/23/2017,20,67.82,0,2017-08-23-20,2017
8/23/2017,21,67.05,0,2017-08-23-21,2017
8/23/2017,22,66.55,0,2017-08-23-22,2017
8/21/2017,23,67.49,0,2017-08-21-23,2017
8/22/2017,0,66.49,0,2017-08-22-00,2017
8/22/2017,1,65.87,0,2017-08-22-01,2017
8/22/2017,2,65.29,0,2017-08-22-02,2017
8/22/2017,3,64.99,0,2017-08-22-03,2017
8/22/2017,4,64.6,0,2017-08-22-04,2017
8/22/2017,5,64.13,0,2017-08-22-05,2017
8/22/2017,6,64.64,0,2017-08-22-06,2017
8/22/2017,7,66.99,0,2017-08-22-07,2017
8/22/2017,8,71.01,0,2017-08-22-08,2017
8/22/2017,9,75.04,0,2017-08-22-09,2017
8/22/2017,10,78.42,0,2017-08-22-10,2017
8/22/2017,11,81.33,0,2017-08-22-11,2017
8/22/2017,12,82.96,0,2017-08-22-12,2017
8/22/2017,13,83.3,0,2017-08-22-13,2017
8/22/2017,14,83.2,0,2017-08-22-14,2017
8/22/2017,15,82.71,0,2017-08-22-15,2017
8/22/2017,16,81.43,0,2017-08-22-16,2017
8/22/2017,17,79.48,0,2017-08-22-17,2017
8/22/2017,18,76.59,0,2017-08-22-18,2017
8/22/2017,19,73.34,0,2017-08-22-19,2017
8/22/2017,20,71.4,0,2017-08-22-20,2017
8/22/2017,21,70.25,0,2017-08-22-21,2017
8/22/2017,22,69.02,0,2017-08-22-22,2017
8/20/2017,23,67.21,0,2017-08-20-23,2017
8/21/2017,0,67.32,0,2017-08-21-00,2017
8/21/2017,1,67.43,0,2017-08-21-01,2017
8/21/2017,2,67.5,0,2017-08-21-02,2017
8/21/2017,3,67.55,0,2017-08-21-03,2017
8/21/2017,4,67.58,0,2017-08-21-04,2017
8/21/2017,5,67.39,0,2017-08-21-05,2017
8/21/2017,6,67.84,0,2017-08-21-06,2017
8/21/2017,7,68.86,0,2017-08-21-07,2017
8/21/2017,8,71.17,0,2017-08-21-08,2017
8/21/2017,9,72.94,0,2017-08-21-09,2017
8/21/2017,10,73.23,0,2017-08-21-10,2017
8/21/2017,11,76.93,0,2017-08-21-11,2017
8/21/2017,12,79.36,0,2017-08-21-12,2017
8/21/2017,13,81.17,0,2017-08-21-13,2017
8/21/2017,14,81.67,0,2017-08-21-14,2017
8/21/2017,15,81.15,0,2017-08-21-15,2017
8/21/2017,16,79.65,0,2017-08-21-16,2017
8/21/2017,17,77.8,0,2017-08-21-17,2017
8/21/2017,18,75.4,0,2017-08-21-18,2017
8/21/2017,19,72.43,0,2017-08-21-19,2017
8/21/2017,20,70.19,0,2017-08-21-20,2017
8/21/2017,21,69.03,0,2017-08-21-21,2017
8/21/2017,22,68.28,0,2017-08-21-22,2017
8/19/2017,23,66.27,0,2017-08-19-23,2017
8/20/2017,0,65.82,0,2017-08-20-00,2017
8/20/2017,1,65.74,0,2017-08-20-01,2017
8/20/2017,2,65.7,0,2017-08-20-02,2017
8/20/2017,3,66.02,0,2017-08-20-03,2017
8/20/2017,4,66.06,0,2017-08-20-04,2017
8/20/2017,5,66.2,0,2017-08-20-05,2017
8/20/2017,6,66.41,0,2017-08-20-06,2017
8/20/2017,7,67.4,0,2017-08-20-07,2017
8/20/2017,8,69.21,0,2017-08-20-08,2017
8/20/2017,9,71.84,0,2017-08-20-09,2017
8/20/2017,10,74.89,0,2017-08-20-10,2017
8/20/2017,11,77.71,0,2017-08-20-11,2017
8/20/2017,12,79.33,0,2017-08-20-12,2017
8/20/2017,13,80.31,0,2017-08-20-13,2017
8/20/2017,14,80.45,0,2017-08-20-14,2017
8/20/2017,15,79.52,0,2017-08-20-15,2017
8/20/2017,16,77.68,0,2017-08-20-16,2017
8/20/2017,17,74.81,0,2017-08-20-17,2017
8/20/2017,18,71.99,0,2017-08-20-18,2017
8/20/2017,19,69.46,0,2017-08-20-19,2017
8/20/2017,20,68.15,0,2017-08-20-20,2017
8/20/2017,21,67.41,0,2017-08-20-21,2017
8/20/2017,22,67.13,0,2017-08-20-22,2017
8/18/2017,23,67.39,0,2017-08-18-23,2017
8/19/2017,0,66.79,0,2017-08-19-00,2017
8/19/2017,1,66.29,0,2017-08-19-01,2017
8/19/2017,2,65.87,0,2017-08-19-02,2017
8/19/2017,3,65.44,0,2017-08-19-03,2017
8/19/2017,4,65.38,0,2017-08-19-04,2017
8/19/2017,5,65.09,0,2017-08-19-05,2017
8/19/2017,6,65.5,0,2017-08-19-06,2017
8/19/2017,7,66.68,0,2017-08-19-07,2017
8/19/2017,8,69.03,0,2017-08-19-08,2017
8/19/2017,9,72.59,0,2017-08-19-09,2017
8/19/2017,10,76.27,0,2017-08-19-10,2017
8/19/2017,11,78.75,0,2017-08-19-11,2017
8/19/2017,12,80.55,0,2017-08-19-12,2017
8/19/2017,13,81.41,0,2017-08-19-13,2017
8/19/2017,14,81.1,0,2017-08-19-14,2017
8/19/2017,15,80.32,0,2017-08-19-15,2017
8/19/2017,16,78.81,0,2017-08-19-16,2017
8/19/2017,17,77.04,0,2017-08-19-17,2017
8/19/2017,18,73.91,0,2017-08-19-18,2017
8/19/2017,19,71.03,0,2017-08-19-19,2017
8/19/2017,20,68.8,0,2017-08-19-20,2017
8/19/2017,21,67.66,0,2017-08-19-21,2017
8/19/2017,22,66.85,0,2017-08-19-22,2017
8/17/2017,23,67.39,0,2017-08-17-23,2017
8/18/2017,0,66.78,0,2017-08-18-00,2017
8/18/2017,1,66.16,0,2017-08-18-01,2017
8/18/2017,2,65.55,0,2017-08-18-02,2017
8/18/2017,3,65.09,0,2017-08-18-03,2017
8/18/2017,4,64.76,0,2017-08-18-04,2017
8/18/2017,5,64.69,0,2017-08-18-05,2017
8/18/2017,6,65.13,0,2017-08-18-06,2017
8/18/2017,7,67.7,0,2017-08-18-07,2017
8/18/2017,8,70.94,0,2017-08-18-08,2017
8/18/2017,9,74.32,0,2017-08-18-09,2017
8/18/2017,10,77.23,0,2017-08-18-10,2017
8/18/2017,11,79.7,0,2017-08-18-11,2017
8/18/2017,12,81.39,0,2017-08-18-12,2017
8/18/2017,13,82.05,0,2017-08-18-13,2017
8/18/2017,14,81.12,0,2017-08-18-14,2017
8/18/2017,15,80.3,0,2017-08-18-15,2017
8/18/2017,16,79.53,0,2017-08-18-16,2017
8/18/2017,17,77.59,0,2017-08-18-17,2017
8/18/2017,18,74.9,0,2017-08-18-18,2017
8/18/2017,19,72.44,0,2017-08-18-19,2017
8/18/2017,20,70.27,0,2017-08-18-20,2017
8/18/2017,21,68.89,0,2017-08-18-21,2017
8/18/2017,22,68.12,0,2017-08-18-22,2017
8/16/2017,23,66.33,0,2017-08-16-23,2017
8/17/2017,0,65.69,0,2017-08-17-00,2017
8/17/2017,1,65.15,0,2017-08-17-01,2017
8/17/2017,2,64.57,0,2017-08-17-02,2017
8/17/2017,3,64.16,0,2017-08-17-03,2017
8/17/2017,4,63.98,0,2017-08-17-04,2017
8/17/2017,5,63.6,0,2017-08-17-05,2017
8/17/2017,6,64.29,0,2017-08-17-06,2017
8/17/2017,7,67.47,0,2017-08-17-07,2017
8/17/2017,8,70.63,0,2017-08-17-08,2017
8/17/2017,9,73.11,0,2017-08-17-09,2017
8/17/2017,10,76.45,0,2017-08-17-10,2017
8/17/2017,11,78.58,0,2017-08-17-11,2017
8/17/2017,12,80.77,0,2017-08-17-12,2017
8/17/2017,13,81.52,0,2017-08-17-13,2017
8/17/2017,14,81.48,0,2017-08-17-14,2017
8/17/2017,15,80.45,0,2017-08-17-15,2017
8/17/2017,16,79.47,0,2017-08-17-16,2017
8/17/2017,17,77.69,0,2017-08-17-17,2017
8/17/2017,18,74.91,0,2017-08-17-18,2017
8/17/2017,19,72.1,0,2017-08-17-19,2017
8/17/2017,20,70.39,0,2017-08-17-20,2017
8/17/2017,21,69.28,0,2017-08-17-21,2017
8/17/2017,22,68.09,0,2017-08-17-22,2017
8/15/2017,23,66.53,0,2017-08-15-23,2017
8/16/2017,0,66.57,0,2017-08-16-00,2017
8/16/2017,1,66.61,0,2017-08-16-01,2017
8/16/2017,2,66.34,0,2017-08-16-02,2017
8/16/2017,3,66.16,0,2017-08-16-03,2017
8/16/2017,4,66.03,0,2017-08-16-04,2017
8/16/2017,5,65.91,0,2017-08-16-05,2017
8/16/2017,6,66.23,0,2017-08-16-06,2017
8/16/2017,7,67.41,0,2017-08-16-07,2017
8/16/2017,8,68.8,0,2017-08-16-08,2017
8/16/2017,9,70.74,0,2017-08-16-09,2017
8/16/2017,10,72.96,0,2017-08-16-10,2017
8/16/2017,11,75.15,0,2017-08-16-11,2017
8/16/2017,12,76.74,0,2017-08-16-12,2017
8/16/2017,13,78.01,0,2017-08-16-13,2017
8/16/2017,14,78.62,0,2017-08-16-14,2017
8/16/2017,15,77.9,0,2017-08-16-15,2017
8/16/2017,16,76.96,0,2017-08-16-16,2017
8/16/2017,17,75.06,0,2017-08-16-17,2017
8/16/2017,18,72.83,0,2017-08-16-18,2017
8/16/2017,19,70.16,0,2017-08-16-19,2017
8/16/2017,20,68.87,0,2017-08-16-20,2017
8/16/2017,21,67.9,0,2017-08-16-21,2017
8/16/2017,22,67.13,0,2017-08-16-22,2017
8/14/2017,23,67.02,0,2017-08-14-23,2017
8/15/2017,0,67.06,0,2017-08-15-00,2017
8/15/2017,1,66.89,0,2017-08-15-01,2017
8/15/2017,2,66.65,0,2017-08-15-02,2017
8/15/2017,3,66.39,0,2017-08-15-03,2017
8/15/2017,4,66.37,0,2017-08-15-04,2017
8/15/2017,5,66.17,0,2017-08-15-05,2017
8/15/2017,6,66.15,0,2017-08-15-06,2017
8/15/2017,7,66.83,0,2017-08-15-07,2017
8/15/2017,8,67.98,0,2017-08-15-08,2017
8/15/2017,9,69.36,0,2017-08-15-09,2017
8/15/2017,10,70.56,0,2017-08-15-10,2017
8/15/2017,11,72.1,0,2017-08-15-11,2017
8/15/2017,12,73.68,0,2017-08-15-12,2017
8/15/2017,13,74.79,0,2017-08-15-13,2017
8/15/2017,14,75.8,0,2017-08-15-14,2017
8/15/2017,15,75.92,0,2017-08-15-15,2017
8/15/2017,16,75.17,0,2017-08-15-16,2017
8/15/2017,17,73.48,0,2017-08-15-17,2017
8/15/2017,18,71.02,0,2017-08-15-18,2017
8/15/2017,19,68.76,0,2017-08-15-19,2017
8/15/2017,20,67.53,0,2017-08-15-20,2017
8/15/2017,21,67.05,0,2017-08-15-21,2017
8/15/2017,22,66.71,0,2017-08-15-22,2017
8/13/2017,23,67.26,0,2017-08-13-23,2017
8/14/2017,0,66.72,0,2017-08-14-00,2017
8/14/2017,1,66.74,0,2017-08-14-01,2017
8/14/2017,2,66.89,0,2017-08-14-02,2017
8/14/2017,3,67.12,0,2017-08-14-03,2017
8/14/2017,4,67.27,0,2017-08-14-04,2017
8/14/2017,5,67.46,0,2017-08-14-05,2017
8/14/2017,6,67.67,0,2017-08-14-06,2017
8/14/2017,7,68.4,0,2017-08-14-07,2017
8/14/2017,8,69.87,0,2017-08-14-08,2017
8/14/2017,9,72.15,0,2017-08-14-09,2017
8/14/2017,10,75.26,0,2017-08-14-10,2017
8/14/2017,11,77.75,0,2017-08-14-11,2017
8/14/2017,12,79.71,0,2017-08-14-12,2017
8/14/2017,13,80.3,0,2017-08-14-13,2017
8/14/2017,14,80.08,0,2017-08-14-14,2017
8/14/2017,15,78.96,0,2017-08-14-15,2017
8/14/2017,16,77.9,0,2017-08-14-16,2017
8/14/2017,17,75.92,0,2017-08-14-17,2017
8/14/2017,18,73.33,0,2017-08-14-18,2017
8/14/2017,19,70.31,0,2017-08-14-19,2017
8/14/2017,20,68.46,0,2017-08-14-20,2017
8/14/2017,21,67.47,0,2017-08-14-21,2017
8/14/2017,22,66.99,0,2017-08-14-22,2017
8/12/2017,23,68,0,2017-08-12-23,2017
8/13/2017,0,67.86,0,2017-08-13-00,2017
8/13/2017,1,67.64,0,2017-08-13-01,2017
8/13/2017,2,67.41,0,2017-08-13-02,2017
8/13/2017,3,67.07,0,2017-08-13-03,2017
8/13/2017,4,66.61,0,2017-08-13-04,2017
8/13/2017,5,66.37,0,2017-08-13-05,2017
8/13/2017,6,66.67,0,2017-08-13-06,2017
8/13/2017,7,68.2,0,2017-08-13-07,2017
8/13/2017,8,70.96,0,2017-08-13-08,2017
8/13/2017,9,74.87,0,2017-08-13-09,2017
8/13/2017,10,78.88,0,2017-08-13-10,2017
8/13/2017,11,81.32,0,2017-08-13-11,2017
8/13/2017,12,84.31,0,2017-08-13-12,2017
8/13/2017,13,85.35,0,2017-08-13-13,2017
8/13/2017,14,84.74,0,2017-08-13-14,2017
8/13/2017,15,83.35,0,2017-08-13-15,2017
8/13/2017,16,81.86,0,2017-08-13-16,2017
8/13/2017,17,80.34,0,2017-08-13-17,2017
8/13/2017,18,76.9,0,2017-08-13-18,2017
8/13/2017,19,73.12,0,2017-08-13-19,2017
8/13/2017,20,70.59,0,2017-08-13-20,2017
8/13/2017,21,68.92,0,2017-08-13-21,2017
8/13/2017,22,67.86,0,2017-08-13-22,2017
8/11/2017,23,70.02,0,2017-08-11-23,2017
8/12/2017,0,69.36,0,2017-08-12-00,2017
8/12/2017,1,68.34,0,2017-08-12-01,2017
8/12/2017,2,67.58,0,2017-08-12-02,2017
8/12/2017,3,67.27,0,2017-08-12-03,2017
8/12/2017,4,66.65,0,2017-08-12-04,2017
8/12/2017,5,66.67,0,2017-08-12-05,2017
8/12/2017,6,66.56,0,2017-08-12-06,2017
8/12/2017,7,68.2,0,2017-08-12-07,2017
8/12/2017,8,71.29,0,2017-08-12-08,2017
8/12/2017,9,74.16,0,2017-08-12-09,2017
8/12/2017,10,78.98,0,2017-08-12-10,2017
8/12/2017,11,81.24,0,2017-08-12-11,2017
8/12/2017,12,84.28,0,2017-08-12-12,2017
8/12/2017,13,85.34,0,2017-08-12-13,2017
8/12/2017,14,85.23,0,2017-08-12-14,2017
8/12/2017,15,83.66,0,2017-08-12-15,2017
8/12/2017,16,82.62,0,2017-08-12-16,2017
8/12/2017,17,80.36,0,2017-08-12-17,2017
8/12/2017,18,77.12,0,2017-08-12-18,2017
8/12/2017,19,73.22,0,2017-08-12-19,2017
8/12/2017,20,70.87,0,2017-08-12-20,2017
8/12/2017,21,69.11,0,2017-08-12-21,2017
8/12/2017,22,68.1,0,2017-08-12-22,2017
8/10/2017,23,69.48,0,2017-08-10-23,2017
8/11/2017,0,68.71,0,2017-08-11-00,2017
8/11/2017,1,67.95,0,2017-08-11-01,2017
8/11/2017,2,67.59,0,2017-08-11-02,2017
8/11/2017,3,67.36,0,2017-08-11-03,2017
8/11/2017,4,66.91,0,2017-08-11-04,2017
8/11/2017,5,66.95,0,2017-08-11-05,2017
8/11/2017,6,67.18,0,2017-08-11-06,2017
8/11/2017,7,69.78,0,2017-08-11-07,2017
8/11/2017,8,73.01,0,2017-08-11-08,2017
8/11/2017,9,75.19,0,2017-08-11-09,2017
8/11/2017,10,81.23,0,2017-08-11-10,2017
8/11/2017,11,80.33,0,2017-08-11-11,2017
8/11/2017,12,86.41,0,2017-08-11-12,2017
8/11/2017,13,86.84,0,2017-08-11-13,2017
8/11/2017,14,87.13,0,2017-08-11-14,2017
8/11/2017,15,85.91,0,2017-08-11-15,2017
8/11/2017,16,84.4,0,2017-08-11-16,2017
8/11/2017,17,82.05,0,2017-08-11-17,2017
8/11/2017,18,79.08,0,2017-08-11-18,2017
8/11/2017,19,75.71,0,2017-08-11-19,2017
8/11/2017,20,73.4,0,2017-08-11-20,2017
8/11/2017,21,71.98,0,2017-08-11-21,2017
8/11/2017,22,70.92,0,2017-08-11-22,2017
8/9/2017,23,70.22,0,2017-08-09-23,2017
8/10/2017,0,69.5,0,2017-08-10-00,2017
8/10/2017,1,68.74,0,2017-08-10-01,2017
8/10/2017,2,67.94,0,2017-08-10-02,2017
8/10/2017,3,67.45,0,2017-08-10-03,2017
8/10/2017,4,67.23,0,2017-08-10-04,2017
8/10/2017,5,66.95,0,2017-08-10-05,2017
8/10/2017,6,67.22,0,2017-08-10-06,2017
